,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
81499,flag,560,0x0004,2,0x00000000,2020-10-27T15:41:29.629Z,2020-10-27 15:40:22.629000+00:00
81500,rp,527,0x0007,3198145877,0x00000000,2020-10-27T15:41:29.631Z,2020-10-27 15:40:22.631000+00:00
81501,rp,528,0x0007,3188631090,0x00000000,2020-10-27T15:41:29.632Z,2020-10-27 15:40:22.632000+00:00
81502,rp,529,0x0007,1051184808,0x00000000,2020-10-27T15:41:29.634Z,2020-10-27 15:40:22.634000+00:00
81503,store,DiscSize,0x0003,0,0x00000000,2020-10-27T15:40:22.685Z,2020-10-27 15:40:22.685000+00:00
81504,gate,Position,0x000b,0.3,0x00000000,2020-10-27T15:40:22.796Z,2020-10-27 15:40:22.796000+00:00
81505,gate,Safe,0x0001,true,0x00000000,2020-10-27T15:40:22.796Z,2020-10-27 15:40:22.796000+00:00
81506,gate,Speed,0x000b,0,0x00000000,2020-10-27T15:40:22.796Z,2020-10-27 15:40:22.796000+00:00
81507,qc,DistanceX,0x000b,0.0,0x00000000,2020-10-27T15:40:22.832Z,2020-10-27 15:40:22.832000+00:00
81508,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-27T15:40:22.832Z,2020-10-27 15:40:22.832000+00:00
81509,qc,DistanceAbs,0x000b,0.430107504129,0x00000000,2020-10-27T15:40:22.832Z,2020-10-27 15:40:22.832000+00:00
81510,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-10-27T15:40:22.832Z,2020-10-27 15:40:22.832000+00:00
81511,rp,527,0x0007,3198147032,0x00000000,2020-10-27T15:41:29.879Z,2020-10-27 15:40:22.879000+00:00
81512,rp,529,0x0007,1051184710,0x00000000,2020-10-27T15:41:29.882Z,2020-10-27 15:40:22.882000+00:00
81513,rp,528,0x0007,3188626568,0x00000000,2020-10-27T15:41:29.882Z,2020-10-27 15:40:22.882000+00:00
81514,store,DiscSize,0x0003,0,0x00000000,2020-10-27T15:40:22.985Z,2020-10-27 15:40:22.985000+00:00
81515,gate,Safe,0x0001,true,0x00000000,2020-10-27T15:40:23.096Z,2020-10-27 15:40:23.096000+00:00
81516,gate,Position,0x000b,0.3,0x00000000,2020-10-27T15:40:23.096Z,2020-10-27 15:40:23.096000+00:00
81517,gate,Speed,0x000b,0,0x00000000,2020-10-27T15:40:23.096Z,2020-10-27 15:40:23.096000+00:00
81518,qc,ResultCode,0x0006,0.0,0x00000000,2020-10-27T15:40:23.132Z,2020-10-27 15:40:23.132000+00:00
81519,qc,DistanceY,0x000b,0.430107504129,0x00000000,2020-10-27T15:40:23.132Z,2020-10-27 15:40:23.132000+00:00
