,level_0,PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
81115,rp,529,0x0007,1051900569,0x00000000,2020-09-24T11:47:58.603Z,2020-09-24T11:47:58.603Z
81116,rp,528,0x0007,3187851220,0x00000000,2020-09-24T11:47:58.608Z,2020-09-24T11:47:58.608Z
81117,rp,527,0x0007,3198143059,0x00000000,2020-09-24T11:47:58.608Z,2020-09-24T11:47:58.608Z
81118,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:47:58.649Z,2020-09-24T11:47:58.649Z
81119,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-09-24T11:47:58.649Z,2020-09-24T11:47:58.649Z
81120,qc,DistanceAbs,0x000b,0.963413474909,0x00000000,2020-09-24T11:47:58.649Z,2020-09-24T11:47:58.649Z
81121,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:47:58.649Z,2020-09-24T11:47:58.649Z
81122,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:47:58.675Z,2020-09-24T11:47:58.675Z
81123,rp,529,0x0007,1051182261,0x00000000,2020-09-24T11:47:58.853Z,2020-09-24T11:47:58.853Z
81124,rp,528,0x0007,3188120524,0x00000000,2020-09-24T11:47:58.854Z,2020-09-24T11:47:58.854Z
81125,rp,527,0x0007,3198143336,0x00000000,2020-09-24T11:47:58.856Z,2020-09-24T11:47:58.856Z
81126,gate,Position,0x000b,0.2,0x00000000,2020-09-24T11:47:58.903Z,2020-09-24T11:47:58.903Z
81127,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:47:58.903Z,2020-09-24T11:47:58.903Z
81128,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:47:58.903Z,2020-09-24T11:47:58.903Z
81129,qc,DistanceAbs,0x000b,0.963413474909,0x00000000,2020-09-24T11:47:58.949Z,2020-09-24T11:47:58.949Z
81130,qc,DistanceX,0x000b,0.43381524086,0x00000000,2020-09-24T11:47:58.949Z,2020-09-24T11:47:58.949Z
81131,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-09-24T11:47:58.949Z,2020-09-24T11:47:58.949Z
81132,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:47:58.949Z,2020-09-24T11:47:58.949Z
81133,store,DiscSize,0x0003,2,0x00000000,2020-09-24T11:47:58.975Z,2020-09-24T11:47:58.975Z
81134,rp,529,0x0007,1051185577,0x00000000,2020-09-24T11:47:59.106Z,2020-09-24T11:47:59.106Z
81135,rp,528,0x0007,3188629528,0x00000000,2020-09-24T11:47:59.107Z,2020-09-24T11:47:59.107Z
81136,rp,527,0x0007,3198145896,0x00000000,2020-09-24T11:47:59.109Z,2020-09-24T11:47:59.109Z
81137,gate,Position,0x000b,0.2,0x00000000,2020-09-24T11:47:59.203Z,2020-09-24T11:47:59.203Z
81138,gate,Safe,0x0001,true,0x00000000,2020-09-24T11:47:59.203Z,2020-09-24T11:47:59.203Z
81139,gate,Speed,0x000b,0,0x00000000,2020-09-24T11:47:59.203Z,2020-09-24T11:47:59.203Z
81140,qc,DistanceY,0x000b,0.860215008259,0x00000000,2020-09-24T11:47:59.249Z,2020-09-24T11:47:59.249Z
81141,qc,ResultCode,0x0006,0.0,0x00000000,2020-09-24T11:47:59.249Z,2020-09-24T11:47:59.249Z
81142,qc,DistanceAbs,0x000b,0.963413474909,0x00000000,2020-09-24T11:47:59.249Z,2020-09-24T11:47:59.249Z
