PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x0001,true,0x00000000,2020-10-30T13:20:26.618Z,2020-10-30T13:20:26.618Z
2,0x0004,2,0x00000000,2020-10-30T13:20:26.621Z,2020-10-30T13:20:26.621Z
2,0x0004,3,0x00000000,2020-10-30T13:20:31.119Z,2020-10-30T13:20:31.119Z
1,0x0001,false,0x00000000,2020-10-30T13:20:31.871Z,2020-10-30T13:20:31.871Z
2,0x0004,0,0x00000000,2020-10-30T13:20:36.871Z,2020-10-30T13:20:36.871Z
1,0x0001,true,0x00000000,2020-10-30T13:20:37.620Z,2020-10-30T13:20:37.620Z
2,0x0004,1,0x00000000,2020-10-30T13:20:44.371Z,2020-10-30T13:20:44.371Z
1,0x0001,false,0x00000000,2020-10-30T13:20:44.870Z,2020-10-30T13:20:44.870Z
2,0x0004,2,0x00000000,2020-10-30T13:20:50.619Z,2020-10-30T13:20:50.619Z
1,0x0001,true,0x00000000,2020-10-30T13:20:52.621Z,2020-10-30T13:20:52.621Z
2,0x0004,3,0x00000000,2020-10-30T13:20:57.372Z,2020-10-30T13:20:57.372Z
1,0x0001,false,0x00000000,2020-10-30T13:20:58.119Z,2020-10-30T13:20:58.119Z
2,0x0004,0,0x00000000,2020-10-30T13:21:03.118Z,2020-10-30T13:21:03.118Z
1,0x0001,true,0x00000000,2020-10-30T13:21:03.873Z,2020-10-30T13:21:03.873Z
2,0x0004,1,0x00000000,2020-10-30T13:21:10.620Z,2020-10-30T13:21:10.620Z
1,0x0001,false,0x00000000,2020-10-30T13:21:11.370Z,2020-10-30T13:21:11.370Z
2,0x0004,2,0x00000000,2020-10-30T13:21:16.874Z,2020-10-30T13:21:16.874Z
1,0x0001,true,0x00000000,2020-10-30T13:21:18.869Z,2020-10-30T13:21:18.869Z
2,0x0004,3,0x00000000,2020-10-30T13:21:23.620Z,2020-10-30T13:21:23.620Z
1,0x0001,false,0x00000000,2020-10-30T13:21:24.372Z,2020-10-30T13:21:24.372Z
2,0x0004,0,0x00000000,2020-10-30T13:21:29.371Z,2020-10-30T13:21:29.371Z
1,0x0001,true,0x00000000,2020-10-30T13:21:30.123Z,2020-10-30T13:21:30.123Z
2,0x0004,1,0x00000000,2020-10-30T13:21:36.871Z,2020-10-30T13:21:36.871Z
1,0x0001,false,0x00000000,2020-10-30T13:21:37.620Z,2020-10-30T13:21:37.620Z
2,0x0004,2,0x00000000,2020-10-30T13:21:43.120Z,2020-10-30T13:21:43.120Z
1,0x0001,true,0x00000000,2020-10-30T13:21:45.120Z,2020-10-30T13:21:45.120Z
2,0x0004,3,0x00000000,2020-10-30T13:21:49.871Z,2020-10-30T13:21:49.871Z
1,0x0001,false,0x00000000,2020-10-30T13:21:50.620Z,2020-10-30T13:21:50.620Z
2,0x0004,0,0x00000000,2020-10-30T13:21:55.639Z,2020-10-30T13:21:55.639Z
1,0x0001,true,0x00000000,2020-10-30T13:21:56.369Z,2020-10-30T13:21:56.369Z
2,0x0004,1,0x00000000,2020-10-30T13:22:03.123Z,2020-10-30T13:22:03.123Z
1,0x0001,false,0x00000000,2020-10-30T13:22:03.878Z,2020-10-30T13:22:03.878Z
2,0x0004,2,0x00000000,2020-10-30T13:22:09.381Z,2020-10-30T13:22:09.381Z
1,0x0001,true,0x00000000,2020-10-30T13:22:11.371Z,2020-10-30T13:22:11.371Z
2,0x0004,3,0x00000000,2020-10-30T13:22:16.123Z,2020-10-30T13:22:16.123Z
1,0x0001,false,0x00000000,2020-10-30T13:22:16.872Z,2020-10-30T13:22:16.872Z
2,0x0004,0,0x00000000,2020-10-30T13:22:21.872Z,2020-10-30T13:22:21.872Z
1,0x0001,true,0x00000000,2020-10-30T13:22:22.624Z,2020-10-30T13:22:22.624Z
2,0x0004,1,0x00000000,2020-10-30T13:22:29.370Z,2020-10-30T13:22:29.370Z
1,0x0001,false,0x00000000,2020-10-30T13:22:30.120Z,2020-10-30T13:22:30.120Z
2,0x0004,2,0x00000000,2020-10-30T13:22:35.622Z,2020-10-30T13:22:35.622Z
1,0x0001,true,0x00000000,2020-10-30T13:22:37.620Z,2020-10-30T13:22:37.620Z
2,0x0004,3,0x00000000,2020-10-30T13:22:58.371Z,2020-10-30T13:22:58.371Z
1,0x0001,false,0x00000000,2020-10-30T13:22:59.134Z,2020-10-30T13:22:59.134Z
2,0x0004,0,0x00000000,2020-10-30T13:23:04.123Z,2020-10-30T13:23:04.123Z
1,0x0001,true,0x00000000,2020-10-30T13:23:04.869Z,2020-10-30T13:23:04.869Z
2,0x0004,1,0x00000000,2020-10-30T13:23:11.619Z,2020-10-30T13:23:11.619Z
1,0x0001,false,0x00000000,2020-10-30T13:23:12.371Z,2020-10-30T13:23:12.371Z
2,0x0004,2,0x00000000,2020-10-30T13:23:18.122Z,2020-10-30T13:23:18.122Z
1,0x0001,true,0x00000000,2020-10-30T13:23:19.870Z,2020-10-30T13:23:19.870Z
2,0x0004,3,0x00000000,2020-10-30T13:23:24.619Z,2020-10-30T13:23:24.619Z
1,0x0001,false,0x00000000,2020-10-30T13:23:25.371Z,2020-10-30T13:23:25.371Z
2,0x0004,0,0x00000000,2020-10-30T13:23:30.368Z,2020-10-30T13:23:30.368Z
1,0x0001,true,0x00000000,2020-10-30T13:23:31.120Z,2020-10-30T13:23:31.120Z
2,0x0004,1,0x00000000,2020-10-30T13:23:37.872Z,2020-10-30T13:23:37.872Z
1,0x0001,false,0x00000000,2020-10-30T13:23:38.621Z,2020-10-30T13:23:38.621Z
2,0x0004,2,0x00000000,2020-10-30T13:23:44.372Z,2020-10-30T13:23:44.372Z
1,0x0001,true,0x00000000,2020-10-30T13:23:46.118Z,2020-10-30T13:23:46.118Z
2,0x0004,3,0x00000000,2020-10-30T13:23:50.880Z,2020-10-30T13:23:50.880Z
1,0x0001,false,0x00000000,2020-10-30T13:23:51.619Z,2020-10-30T13:23:51.619Z
2,0x0004,0,0x00000000,2020-10-30T13:23:56.619Z,2020-10-30T13:23:56.619Z
1,0x0001,true,0x00000000,2020-10-30T13:23:57.372Z,2020-10-30T13:23:57.372Z
2,0x0004,1,0x00000000,2020-10-30T13:24:04.123Z,2020-10-30T13:24:04.123Z
1,0x0001,false,0x00000000,2020-10-30T13:24:04.870Z,2020-10-30T13:24:04.870Z
2,0x0004,2,0x00000000,2020-10-30T13:24:10.371Z,2020-10-30T13:24:10.371Z
1,0x0001,true,0x00000000,2020-10-30T13:24:12.371Z,2020-10-30T13:24:12.371Z
2,0x0004,3,0x00000000,2020-10-30T13:24:33.876Z,2020-10-30T13:24:33.876Z
1,0x0001,false,0x00000000,2020-10-30T13:24:34.618Z,2020-10-30T13:24:34.618Z
2,0x0004,0,0x00000000,2020-10-30T13:24:39.621Z,2020-10-30T13:24:39.621Z
1,0x0001,true,0x00000000,2020-10-30T13:24:40.370Z,2020-10-30T13:24:40.370Z
2,0x0004,1,0x00000000,2020-10-30T13:24:47.134Z,2020-10-30T13:24:47.134Z
1,0x0001,false,0x00000000,2020-10-30T13:24:47.876Z,2020-10-30T13:24:47.876Z
2,0x0004,2,0x00000000,2020-10-30T13:24:53.370Z,2020-10-30T13:24:53.370Z
1,0x0001,true,0x00000000,2020-10-30T13:24:55.370Z,2020-10-30T13:24:55.370Z
2,0x0004,3,0x00000000,2020-10-30T13:25:00.119Z,2020-10-30T13:25:00.119Z
1,0x0001,false,0x00000000,2020-10-30T13:25:00.869Z,2020-10-30T13:25:00.869Z
2,0x0004,0,0x00000000,2020-10-30T13:25:05.870Z,2020-10-30T13:25:05.870Z
1,0x0001,true,0x00000000,2020-10-30T13:25:06.619Z,2020-10-30T13:25:06.619Z
2,0x0004,1,0x00000000,2020-10-30T13:25:13.373Z,2020-10-30T13:25:13.373Z
1,0x0001,false,0x00000000,2020-10-30T13:25:14.121Z,2020-10-30T13:25:14.121Z
2,0x0004,2,0x00000000,2020-10-30T13:25:19.619Z,2020-10-30T13:25:19.619Z
1,0x0001,true,0x00000000,2020-10-30T13:25:21.619Z,2020-10-30T13:25:21.619Z
2,0x0004,3,0x00000000,2020-10-30T13:25:26.373Z,2020-10-30T13:25:26.373Z
1,0x0001,false,0x00000000,2020-10-30T13:25:27.136Z,2020-10-30T13:25:27.136Z
2,0x0004,0,0x00000000,2020-10-30T13:25:48.871Z,2020-10-30T13:25:48.871Z
1,0x0001,true,0x00000000,2020-10-30T13:25:49.630Z,2020-10-30T13:25:49.630Z
2,0x0004,1,0x00000000,2020-10-30T13:25:56.379Z,2020-10-30T13:25:56.379Z
1,0x0001,false,0x00000000,2020-10-30T13:25:57.123Z,2020-10-30T13:25:57.123Z
2,0x0004,2,0x00000000,2020-10-30T13:26:02.619Z,2020-10-30T13:26:02.619Z
1,0x0001,true,0x00000000,2020-10-30T13:26:04.621Z,2020-10-30T13:26:04.621Z
2,0x0004,3,0x00000000,2020-10-30T13:26:09.373Z,2020-10-30T13:26:09.373Z
1,0x0001,false,0x00000000,2020-10-30T13:26:10.118Z,2020-10-30T13:26:10.118Z
2,0x0004,0,0x00000000,2020-10-30T13:26:15.121Z,2020-10-30T13:26:15.121Z
1,0x0001,true,0x00000000,2020-10-30T13:26:15.872Z,2020-10-30T13:26:15.872Z
2,0x0004,1,0x00000000,2020-10-30T13:26:22.621Z,2020-10-30T13:26:22.621Z
1,0x0001,false,0x00000000,2020-10-30T13:26:23.383Z,2020-10-30T13:26:23.383Z
2,0x0004,2,0x00000000,2020-10-30T13:26:28.917Z,2020-10-30T13:26:28.917Z
1,0x0001,true,0x00000000,2020-10-30T13:26:30.900Z,2020-10-30T13:26:30.900Z
2,0x0004,3,0x00000000,2020-10-30T13:26:35.620Z,2020-10-30T13:26:35.620Z
1,0x0001,false,0x00000000,2020-10-30T13:26:36.383Z,2020-10-30T13:26:36.383Z
2,0x0004,0,0x00000000,2020-10-30T13:26:41.389Z,2020-10-30T13:26:41.389Z
1,0x0001,true,0x00000000,2020-10-30T13:26:42.147Z,2020-10-30T13:26:42.147Z
2,0x0004,1,0x00000000,2020-10-30T13:26:48.897Z,2020-10-30T13:26:48.897Z
1,0x0001,false,0x00000000,2020-10-30T13:26:49.620Z,2020-10-30T13:26:49.620Z
2,0x0004,2,0x00000000,2020-10-30T13:26:55.415Z,2020-10-30T13:26:55.415Z
1,0x0001,true,0x00000000,2020-10-30T13:26:57.120Z,2020-10-30T13:26:57.120Z
2,0x0004,3,0x00000000,2020-10-30T13:27:01.899Z,2020-10-30T13:27:01.899Z
1,0x0001,false,0x00000000,2020-10-30T13:27:02.640Z,2020-10-30T13:27:02.640Z
2,0x0004,0,0x00000000,2020-10-30T13:27:07.619Z,2020-10-30T13:27:07.619Z
1,0x0001,true,0x00000000,2020-10-30T13:27:08.395Z,2020-10-30T13:27:08.395Z
2,0x0004,1,0x00000000,2020-10-30T13:27:15.119Z,2020-10-30T13:27:15.119Z
1,0x0001,false,0x00000000,2020-10-30T13:27:15.918Z,2020-10-30T13:27:15.918Z
2,0x0004,2,0x00000000,2020-10-30T13:27:21.406Z,2020-10-30T13:27:21.406Z
1,0x0001,true,0x00000000,2020-10-30T13:27:23.387Z,2020-10-30T13:27:23.387Z
2,0x0004,3,0x00000000,2020-10-30T13:27:28.128Z,2020-10-30T13:27:28.128Z
1,0x0001,false,0x00000000,2020-10-30T13:27:28.888Z,2020-10-30T13:27:28.888Z
2,0x0004,0,0x00000000,2020-10-30T13:27:33.888Z,2020-10-30T13:27:33.888Z
1,0x0001,true,0x00000000,2020-10-30T13:27:34.619Z,2020-10-30T13:27:34.619Z
2,0x0004,1,0x00000000,2020-10-30T13:27:41.379Z,2020-10-30T13:27:41.379Z
1,0x0001,false,0x00000000,2020-10-30T13:27:42.122Z,2020-10-30T13:27:42.122Z
2,0x0004,2,0x00000000,2020-10-30T13:27:47.872Z,2020-10-30T13:27:47.872Z
1,0x0001,true,0x00000000,2020-10-30T13:27:49.639Z,2020-10-30T13:27:49.639Z
2,0x0004,3,0x00000000,2020-10-30T13:27:54.371Z,2020-10-30T13:27:54.371Z
1,0x0001,false,0x00000000,2020-10-30T13:27:55.121Z,2020-10-30T13:27:55.121Z
2,0x0004,0,0x00000000,2020-10-30T13:28:00.122Z,2020-10-30T13:28:00.122Z
1,0x0001,true,0x00000000,2020-10-30T13:28:00.899Z,2020-10-30T13:28:00.899Z
2,0x0004,1,0x00000000,2020-10-30T13:28:07.652Z,2020-10-30T13:28:07.652Z
1,0x0001,false,0x00000000,2020-10-30T13:28:08.372Z,2020-10-30T13:28:08.372Z
2,0x0004,2,0x00000000,2020-10-30T13:28:14.143Z,2020-10-30T13:28:14.143Z
1,0x0001,true,0x00000000,2020-10-30T13:28:15.870Z,2020-10-30T13:28:15.870Z
2,0x0004,3,0x00000000,2020-10-30T13:28:20.622Z,2020-10-30T13:28:20.622Z
1,0x0001,false,0x00000000,2020-10-30T13:28:21.370Z,2020-10-30T13:28:21.370Z
2,0x0004,0,0x00000000,2020-10-30T13:28:26.380Z,2020-10-30T13:28:26.380Z
1,0x0001,true,0x00000000,2020-10-30T13:28:27.121Z,2020-10-30T13:28:27.121Z
2,0x0004,1,0x00000000,2020-10-30T13:28:33.871Z,2020-10-30T13:28:33.871Z
1,0x0001,false,0x00000000,2020-10-30T13:28:34.620Z,2020-10-30T13:28:34.620Z
2,0x0004,2,0x00000000,2020-10-30T13:28:40.120Z,2020-10-30T13:28:40.120Z
1,0x0001,true,0x00000000,2020-10-30T13:28:42.120Z,2020-10-30T13:28:42.120Z
2,0x0004,3,0x00000000,2020-10-30T13:28:46.901Z,2020-10-30T13:28:46.901Z
1,0x0001,false,0x00000000,2020-10-30T13:28:47.406Z,2020-10-30T13:28:47.406Z
2,0x0004,0,0x00000000,2020-10-30T13:28:52.621Z,2020-10-30T13:28:52.621Z
1,0x0001,true,0x00000000,2020-10-30T13:28:53.411Z,2020-10-30T13:28:53.411Z
2,0x0004,1,0x00000000,2020-10-30T13:29:00.134Z,2020-10-30T13:29:00.134Z
1,0x0001,false,0x00000000,2020-10-30T13:29:00.630Z,2020-10-30T13:29:00.630Z
2,0x0004,2,0x00000000,2020-10-30T13:29:06.371Z,2020-10-30T13:29:06.371Z
1,0x0001,true,0x00000000,2020-10-30T13:29:08.371Z,2020-10-30T13:29:08.371Z
2,0x0004,3,0x00000000,2020-10-30T13:29:13.118Z,2020-10-30T13:29:13.118Z
1,0x0001,false,0x00000000,2020-10-30T13:29:13.877Z,2020-10-30T13:29:13.877Z
2,0x0004,0,0x00000000,2020-10-30T13:29:18.868Z,2020-10-30T13:29:18.868Z
1,0x0001,true,0x00000000,2020-10-30T13:29:19.634Z,2020-10-30T13:29:19.634Z
2,0x0004,1,0x00000000,2020-10-30T13:29:26.372Z,2020-10-30T13:29:26.372Z
1,0x0001,false,0x00000000,2020-10-30T13:29:26.870Z,2020-10-30T13:29:26.870Z
2,0x0004,2,0x00000000,2020-10-30T13:29:32.618Z,2020-10-30T13:29:32.618Z
1,0x0001,true,0x00000000,2020-10-30T13:29:34.643Z,2020-10-30T13:29:34.643Z
2,0x0004,3,0x00000000,2020-10-30T13:29:39.370Z,2020-10-30T13:29:39.370Z
1,0x0001,false,0x00000000,2020-10-30T13:29:40.123Z,2020-10-30T13:29:40.123Z
2,0x0004,0,0x00000000,2020-10-30T13:29:45.132Z,2020-10-30T13:29:45.132Z
1,0x0001,true,0x00000000,2020-10-30T13:29:45.870Z,2020-10-30T13:29:45.870Z
2,0x0004,1,0x00000000,2020-10-30T13:29:52.394Z,2020-10-30T13:29:52.394Z
1,0x0001,false,0x00000000,2020-10-30T13:29:53.134Z,2020-10-30T13:29:53.134Z
2,0x0004,2,0x00000000,2020-10-30T13:29:58.870Z,2020-10-30T13:29:58.870Z
1,0x0001,true,0x00000000,2020-10-30T13:30:00.879Z,2020-10-30T13:30:00.879Z
2,0x0004,3,0x00000000,2020-10-30T13:30:05.640Z,2020-10-30T13:30:05.640Z
1,0x0001,false,0x00000000,2020-10-30T13:30:06.373Z,2020-10-30T13:30:06.373Z
2,0x0004,0,0x00000000,2020-10-30T13:30:11.373Z,2020-10-30T13:30:11.373Z
1,0x0001,true,0x00000000,2020-10-30T13:30:12.134Z,2020-10-30T13:30:12.134Z
2,0x0004,1,0x00000000,2020-10-30T13:30:18.640Z,2020-10-30T13:30:18.640Z
1,0x0001,false,0x00000000,2020-10-30T13:30:19.382Z,2020-10-30T13:30:19.382Z
2,0x0004,2,0x00000000,2020-10-30T13:30:25.145Z,2020-10-30T13:30:25.145Z
