PrimaryKey,DataType,Value,StatusCode,SourceTimeStamp,ServerTimeStamp
1,0x0001,true,0x00000000,2020-10-30T10:34:37.612Z,2020-10-30T10:34:37.612Z
2,0x0004,0,0x00000000,2020-10-30T10:34:37.613Z,2020-10-30T10:34:37.613Z
2,0x0004,1,0x00000000,2020-10-30T10:34:40.360Z,2020-10-30T10:34:40.360Z
1,0x0001,false,0x00000000,2020-10-30T10:34:40.861Z,2020-10-30T10:34:40.861Z
2,0x0004,2,0x00000000,2020-10-30T10:34:46.609Z,2020-10-30T10:34:46.609Z
1,0x0001,true,0x00000000,2020-10-30T10:34:48.608Z,2020-10-30T10:34:48.608Z
2,0x0004,3,0x00000000,2020-10-30T10:34:53.111Z,2020-10-30T10:34:53.111Z
1,0x0001,false,0x00000000,2020-10-30T10:34:53.608Z,2020-10-30T10:34:53.608Z
2,0x0004,0,0x00000000,2020-10-30T10:35:00.112Z,2020-10-30T10:35:00.112Z
1,0x0001,true,0x00000000,2020-10-30T10:35:00.858Z,2020-10-30T10:35:00.858Z
2,0x0004,1,0x00000000,2020-10-30T10:35:05.362Z,2020-10-30T10:35:05.362Z
1,0x0001,false,0x00000000,2020-10-30T10:35:06.109Z,2020-10-30T10:35:06.109Z
2,0x0004,2,0x00000000,2020-10-30T10:35:11.611Z,2020-10-30T10:35:11.611Z
1,0x0001,true,0x00000000,2020-10-30T10:35:13.608Z,2020-10-30T10:35:13.608Z
2,0x0004,3,0x00000000,2020-10-30T10:35:18.361Z,2020-10-30T10:35:18.361Z
1,0x0001,false,0x00000000,2020-10-30T10:35:18.860Z,2020-10-30T10:35:18.860Z
2,0x0004,0,0x00000000,2020-10-30T10:35:25.113Z,2020-10-30T10:35:25.113Z
1,0x0001,true,0x00000000,2020-10-30T10:35:25.862Z,2020-10-30T10:35:25.862Z
2,0x0004,1,0x00000000,2020-10-30T10:35:30.363Z,2020-10-30T10:35:30.363Z
1,0x0001,false,0x00000000,2020-10-30T10:35:31.110Z,2020-10-30T10:35:31.110Z
2,0x0004,2,0x00000000,2020-10-30T10:35:36.860Z,2020-10-30T10:35:36.860Z
1,0x0001,true,0x00000000,2020-10-30T10:35:38.608Z,2020-10-30T10:35:38.608Z
2,0x0004,3,0x00000000,2020-10-30T10:35:43.361Z,2020-10-30T10:35:43.361Z
1,0x0001,false,0x00000000,2020-10-30T10:35:43.862Z,2020-10-30T10:35:43.862Z
2,0x0004,0,0x00000000,2020-10-30T10:35:50.111Z,2020-10-30T10:35:50.111Z
1,0x0001,true,0x00000000,2020-10-30T10:35:50.858Z,2020-10-30T10:35:50.858Z
2,0x0004,1,0x00000000,2020-10-30T10:35:55.609Z,2020-10-30T10:35:55.609Z
1,0x0001,false,0x00000000,2020-10-30T10:35:56.113Z,2020-10-30T10:35:56.113Z
2,0x0004,2,0x00000000,2020-10-30T10:36:01.870Z,2020-10-30T10:36:01.870Z
1,0x0001,true,0x00000000,2020-10-30T10:36:03.858Z,2020-10-30T10:36:03.858Z
2,0x0004,3,0x00000000,2020-10-30T10:36:08.361Z,2020-10-30T10:36:08.361Z
1,0x0001,false,0x00000000,2020-10-30T10:36:08.860Z,2020-10-30T10:36:08.860Z
2,0x0004,0,0x00000000,2020-10-30T10:36:15.362Z,2020-10-30T10:36:15.362Z
1,0x0001,true,0x00000000,2020-10-30T10:36:16.109Z,2020-10-30T10:36:16.109Z
2,0x0004,1,0x00000000,2020-10-30T10:36:20.610Z,2020-10-30T10:36:20.610Z
1,0x0001,false,0x00000000,2020-10-30T10:36:21.361Z,2020-10-30T10:36:21.361Z
2,0x0004,2,0x00000000,2020-10-30T10:36:27.109Z,2020-10-30T10:36:27.109Z
1,0x0001,true,0x00000000,2020-10-30T10:36:28.862Z,2020-10-30T10:36:28.862Z
2,0x0004,3,0x00000000,2020-10-30T10:36:33.609Z,2020-10-30T10:36:33.609Z
1,0x0001,false,0x00000000,2020-10-30T10:36:34.113Z,2020-10-30T10:36:34.113Z
2,0x0004,0,0x00000000,2020-10-30T10:36:40.361Z,2020-10-30T10:36:40.361Z
1,0x0001,true,0x00000000,2020-10-30T10:36:41.107Z,2020-10-30T10:36:41.107Z
2,0x0004,1,0x00000000,2020-10-30T10:36:45.610Z,2020-10-30T10:36:45.610Z
1,0x0001,false,0x00000000,2020-10-30T10:36:46.362Z,2020-10-30T10:36:46.362Z
2,0x0004,2,0x00000000,2020-10-30T10:36:52.112Z,2020-10-30T10:36:52.112Z
